test_size,nbnn_train,epochs,nblayers,nbnn_test,r2,evs,mae,time
0.955,1,8,1,6,0.7854389302481877,0.7854390368844764,1155.0361357277056,0.29313063621520996
0.955,1,8,1,7,0.7767984153988626,0.776868189568568,1184.1780018569773,0.29313063621520996
0.955,1,8,1,8,0.7682546034849377,0.768338470565873,1208.6044797857098,0.29313063621520996
0.955,1,8,1,9,0.7594083369297728,0.7595163350168033,1233.1666553772002,0.29313063621520996
0.955,1,8,1,10,0.7499265577274041,0.7501024866644762,1260.9280603745276,0.29313063621520996
0.955,1,9,1,1,0.7303475604913057,0.7303792305842782,1293.4527925091172,0.3203237056732178
0.955,1,9,1,2,0.7750291177163695,0.7750717202573534,1171.7530627149665,0.3203237056732178
0.955,1,9,1,3,0.7865325186733887,0.7865550556412985,1145.2015011411888,0.3203237056732178
0.955,1,9,1,4,0.7836107539604359,0.783639199847017,1160.1750423951385,0.3203237056732178
0.955,1,9,1,5,0.7757730725427354,0.7757818737863209,1180.3437982007047,0.3203237056732178
0.955,1,9,1,6,0.7669635727060028,0.7669668159028387,1203.687505884415,0.3203237056732178
0.955,1,9,1,7,0.7587670303733107,0.7587905338523206,1232.09909373851,0.3203237056732178
0.955,1,9,1,8,0.7507494607265381,0.7507734177904422,1254.8049362483669,0.3203237056732178
0.955,1,9,1,9,0.7422507064117805,0.7422839425078742,1279.6919067723466,0.3203237056732178
0.955,1,9,1,10,0.7330879047239629,0.7331492566194246,1306.9072482950378,0.3203237056732178
